Target Name	Target Accession	Target Length	Query Name	Query Accession	Query Length	E-value	Score	Bias	Domain Index	Domain Count	Cond. E-value	Domain Ind. E-value	Domain Bit-score	Domain Bias	Query Ali. Start	Query Ali. End	Target Ali. Start	Target Ali. End	Target Env. Start	Target Env. End	Acc	Description	Mapped PDB(s)	Number of Identical Sequences
A0A0M4R8D8_9PSEU	A0A0M4R8D8_9PSEU	360	SPASM	-	68	0.0012	30.4	0.0	1	1	3.1e-07	0.0021	29.5465068817139	0.01	1	68	236	301	236	301	0.80	PqqA peptide cyclase		0
A0A1I2BFL3_9DELT	A0A1I2BFL3_9DELT	439	SPASM	-	68	0.0012	30.4	0.0	1	1	3.3e-07	0.0022	29.4820823669434	0.04	1	67	278	342	278	343	0.80	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A0A0K9XCF7_9ACTN	A0A0K9XCF7_9ACTN	484	SPASM	-	68	0.0012	30.4	0.1	1	1	4.4e-07	0.003	29.0626964569092	0.09	1	68	362	427	362	427	0.83	Uncharacterized protein		0
D9WQ10_9ACTN	D9WQ10_9ACTN	302	SPASM	-	68	0.0012	30.3	0.0	1	1	3.4e-07	0.0023	29.4440574645996	0.01	1	56	214	265	214	289	0.82	Radical SAM		0
A0A1C0BLH2_9CLOT	A0A1C0BLH2_9CLOT	378	SPASM	-	68	0.0012	30.3	1.9	1	1	3.5e-07	0.0024	29.3816928863525	0.30	5	68	264	323	257	323	0.84	Anaerobic sulfatase maturase		0
A0A291QKE9_9ACTN	A0A291QKE9_9ACTN	401	SPASM	-	68	0.0012	30.3	0.0	1	1	1.7e-06	0.012	27.1541652679443	0.06	1	67	299	362	299	363	0.85	Radical SAM domain protein		0
A0A371ASG1_9FIRM	A0A371ASG1_9FIRM	336	SPASM	-	68	0.0012	30.3	1.4	1	1	1.8e-07	0.0012	30.276496887207	1.36	4	67	238	303	236	304	0.81	Radical SAM protein		0
A0A060R7J8_9BACT	A0A060R7J8_9BACT	405	SPASM	-	68	0.0013	30.2	0.5	1	1	5.7e-07	0.0038	28.7137451171875	0.46	4	68	281	342	275	342	0.84	Putative arylsulfatase regulatory protein		0
A0A1X7FQ12_TRICW	A0A1X7FQ12_TRICW	330	SPASM	-	68	0.0013	30.2	0.1	1	1	5.2e-07	0.0035	28.8381175994873	0.02	1	67	262	322	262	323	0.88	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A0A3A5JBY5_9GAMM	A0A3A5JBY5_9GAMM	386	SPASM	-	68	0.0013	30.2	0.1	1	1	3.9e-07	0.0027	29.2254104614258	0.10	1	67	244	309	244	310	0.74	PqqA peptide cyclase		0
A0A318CL43_9DELT	A0A318CL43_9DELT	300	SPASM	-	68	0.0013	30.2	0.5	1	1	4.3e-07	0.0029	29.1126976013184	0.49	1	68	221	281	221	281	0.87	Radical SAM protein		0
A0A3R6HMG5_9BACT	A0A3R6HMG5_9BACT	356	SPASM	-	68	0.0013	30.2	0.8	1	1	2.0e-07	0.0013	30.1893997192383	0.81	1	68	267	328	267	328	0.85	Radical SAM protein		0
A0A4R4SM90_9ACTN	A0A4R4SM90_9ACTN	323	SPASM	-	68	0.0013	30.2	0.0	1	1	5.3e-07	0.0036	28.8206157684326	0.05	1	64	202	268	202	279	0.73	Radical SAM/SPASM domain-containing protein		0
A0A4Q0J1W2_9BACT	A0A4Q0J1W2_9BACT	306	SPASM	-	68	0.0013	30.2	0.2	1	1	2.0e-07	0.0013	30.1818866729736	0.15	1	52	248	293	248	306	0.80	Radical SAM protein		0
A0A2X3DKI0_KLUCR	A0A2X3DKI0_KLUCR	368	SPASM	-	68	0.0013	30.2	0.0	1	1	6.0e-07	0.0041	28.6377563476562	0.04	5	68	247	307	240	307	0.85	Anaerobic sulfatase-maturating enzyme		0
W9DT41_METTI	W9DT41_METTI	379	SPASM	-	68	0.0014	30.2	0.4	1	1	6.2e-07	0.0042	28.587366104126	0.36	4	67	242	303	236	304	0.79	Putative peptide-modifying radical SAM enzyme, Mhun_1560 family		0
A0A410P5R4_9BACT	A0A410P5R4_9BACT	318	SPASM	-	68	0.0014	30.1	1.5	1	1	4.6e-07	0.0031	28.9900016784668	1.54	1	68	232	298	232	298	0.85	Uncharacterized protein		0
A0A4Q7L3M9_9PSEU	A0A4Q7L3M9_9PSEU	265	SPASM	-	68	0.0014	30.1	0.1	1	1	4.0e-07	0.0027	29.1939029693604	0.06	1	51	196	242	196	261	0.79	MoaA/NifB/PqqE/SkfB family radical SAM enzyme		0
A0A0F7FTG5_9ACTN	A0A0F7FTG5_9ACTN	257	SPASM	-	68	0.0014	30.1	0.2	1	1	3.6e-07	0.0024	29.3609161376953	0.16	1	54	143	201	143	239	0.72	Radical SAM		0
A0A139X407_9CYAN	A0A139X407_9CYAN	352	SPASM	-	68	0.0014	30.1	1.7	1	1	6.5e-07	0.0044	28.5261936187744	1.71	1	67	234	299	234	300	0.84	Radical SAM protein		0
D9W4M8_9ACTN	D9W4M8_9ACTN	419	SPASM	-	68	0.0014	30.1	0.2	1	1	3.7e-07	0.0025	29.3050670623779	0.24	1	68	333	401	333	401	0.82	Radical SAM domain-containing protein		0
A0A1H3ZC15_9FIRM	A0A1H3ZC15_9FIRM	362	SPASM	-	68	0.0014	30.1	5.5	1	1	2.1e-07	0.0014	30.1013088226318	5.52	1	68	255	322	255	322	0.84	Radical SAM/SPASM domain protein, ACGX system		0
A0A0Q6M445_9RHIZ	A0A0Q6M445_9RHIZ	344	SPASM	-	68	0.0014	30.1	0.5	1	1	4.8e-07	0.0033	28.9443855285645	0.47	1	67	261	322	261	329	0.86	Radical SAM protein		0
A0A1B1AQQ8_9ACTN	A0A1B1AQQ8_9ACTN	370	SPASM	-	68	0.0015	30.1	0.0	1	1	3.7e-07	0.0025	29.3002281188965	0.01	3	67	246	307	242	308	0.73	PqqA peptide cyclase		0
D9TMV5_THETC	D9TMV5_THETC	390	SPASM	-	68	0.0015	30.1	13.3	1	1	2.8e-07	0.0019	29.6909961700439	7.93	4	67	275	335	269	345	0.78	Radical SAM domain protein		0
A0A1H3I1F6_9RHOB	A0A1H3I1F6_9RHOB	399	SPASM	-	68	0.0015	30.0	0.1	1	1	4.4e-07	0.0029	29.080358505249	0.06	5	68	279	339	272	339	0.86	Uncharacterized protein		0
A0A1B1ZSQ5_9PSEU	A0A1B1ZSQ5_9PSEU	362	SPASM	-	68	0.0015	30.0	0.0	1	1	4.2e-07	0.0028	29.1477184295654	0.01	1	68	238	303	238	303	0.78	PqqA peptide cyclase		0
A0A1D2WBL4_9EURY	A0A1D2WBL4_9EURY	385	SPASM	-	68	0.0015	30.0	0.1	1	1	5.9e-07	0.004	28.6481876373291	0.13	4	67	242	303	236	304	0.83	Putative peptide-modifying radical SAM enzyme		0
A0A370QUH1_9ENTR	A0A370QUH1_9ENTR	370	SPASM	-	68	0.0015	30.0	0.1	1	1	1.3e-06	0.0086	27.5933704376221	0.04	5	67	253	312	246	313	0.84	Uncharacterized protein		0
H1CXI9_9FIRM	H1CXI9_9FIRM	344	SPASM	-	68	0.0016	30.0	3.1	1	1	2.3e-07	0.0016	29.9739761352539	3.07	1	67	255	321	255	322	0.74	Radical SAM additional 4Fe4S-binding domain-containing protein		0
A0A0U4GUL2_9GAMM	A0A0U4GUL2_9GAMM	315	SPASM	-	68	0.0016	29.9	0.1	1	1	7.7e-07	0.0052	28.2939968109131	0.14	1	68	224	291	224	291	0.87	Radical SAM protein		0
A0A239FX13_9RHOB	A0A239FX13_9RHOB	409	SPASM	-	68	0.0016	29.9	0.2	1	1	4.8e-07	0.0032	28.9549884796143	0.17	5	68	280	340	273	340	0.85	Uncharacterized protein		0
A0A3E2T149_9FIRM	A0A3E2T149_9FIRM	371	SPASM	-	68	0.0016	29.9	1.5	1	1	6.5e-07	0.0044	28.5246562957764	1.49	1	67	258	320	255	331	0.72	Anaerobic sulfatase maturase		0
A0A1L6LVC3_9DELT	A0A1L6LVC3_9DELT	423	SPASM	-	68	0.0016	29.9	0.0	1	1	6.7e-07	0.0046	28.4757099151611	0.03	1	67	267	331	267	332	0.83	Heme biosynthesis protein		0
A0A1Q5L2E5_9ACTN	A0A1Q5L2E5_9ACTN	383	SPASM	-	68	0.0016	29.9	0.0	1	1	4.0e-07	0.0027	29.2015705108643	0.01	3	67	256	317	252	318	0.74	PqqA peptide cyclase		0
A0B6D4_METTP	A0B6D4_METTP	383	SPASM	-	68	0.0016	29.9	2.0	1	1	5.9e-07	0.004	28.6649284362793	2.02	4	67	246	307	240	315	0.79	Radical SAM domain protein		0
A0A091AJ07_9HELI	A0A091AJ07_9HELI	369	SPASM	-	68	0.0016	29.9	0.1	1	1	6.6e-07	0.0045	28.4978218078613	0.13	1	65	266	333	266	337	0.80	Radical SAM protein		0
K4ME81_9EURY	K4ME81_9EURY	385	SPASM	-	68	0.0017	29.9	0.0	1	1	5.4e-07	0.0037	28.7732753753662	0.02	1	46	318	357	318	381	0.80	MoaA/nifB/pqqE family protein		0
R7BK47_9FIRM	R7BK47_9FIRM	353	SPASM	-	68	0.0017	29.9	3.4	1	1	2.7e-07	0.0018	29.7554397583008	0.35	1	62	265	329	265	333	0.70	Similar to molybdenum cofactor biosynthesis protein A		0
A0A0B4EEE4_9RHOB	A0A0B4EEE4_9RHOB	346	SPASM	-	68	0.0017	29.9	0.6	1	1	1.1e-06	0.0071	27.8522872924805	0.25	1	67	267	330	267	331	0.86	Fe-S oxidoreductase		0
S2ZEC8_9ACTN	S2ZEC8_9ACTN	374	SPASM	-	68	0.0017	29.9	0.0	1	1	4.8e-07	0.0033	28.9374904632568	0.01	3	67	243	304	233	306	0.74	PqqA peptide cyclase		0
Q1MNY7_LAWIP	Q1MNY7_LAWIP	423	SPASM	-	68	0.0017	29.9	2.5	1	1	7.6e-07	0.0052	28.3007049560547	2.49	1	68	320	394	320	394	0.85	Putative molybdopterin cofactor synthesis protein A		0
W9DVK0_METTI	W9DVK0_METTI	400	SPASM	-	68	0.0017	29.8	0.2	1	1	5.6e-07	0.0038	28.7371921539307	0.22	1	53	318	365	318	379	0.81	Putative Fe-S oxidoreductase		0
A0A2T0AK72_9THEO	A0A2T0AK72_9THEO	362	SPASM	-	68	0.0017	29.8	0.0	1	1	4.9e-07	0.0033	28.9106254577637	0.04	1	67	260	356	260	357	0.72	Pyrroloquinoline quinone biosynthesis protein PqqE		0
A0A1H0CLC9_9BACI	A0A1H0CLC9_9BACI	404	SPASM	-	68	0.0017	29.8	0.2	1	1	6.5e-07	0.0044	28.5214576721191	0.21	5	68	281	340	274	340	0.84	Uncharacterized protein		0
D4K7E4_9FIRM	D4K7E4_9FIRM	369	SPASM	-	68	0.0017	29.8	0.1	1	1	6.5e-07	0.0044	28.5161437988281	0.12	5	67	262	320	255	321	0.84	Arylsulfatase regulator (Fe-S oxidoreductase)		0
A0A1X0YE70_9DELT	A0A1X0YE70_9DELT	387	SPASM	-	68	0.0017	29.8	0.8	1	1	4.7e-07	0.0032	28.9653816223145	0.05	1	67	298	359	298	360	0.91	Uncharacterized protein		0
W0RS82_9BACT	W0RS82_9BACT	374	SPASM	-	68	0.0018	29.8	0.2	1	1	5.4e-07	0.0036	28.7933692932129	0.20	5	68	298	351	295	351	0.82	Radical SAM domain protein		0
Q0W905_METAR	Q0W905_METAR	383	SPASM	-	68	0.0019	29.7	1.2	1	1	7.3e-07	0.005	28.3536186218262	1.22	4	67	242	303	236	314	0.72	Arylsulfatase regulator		0
D7GHK6_PROFC	D7GHK6_PROFC	387	SPASM	-	68	0.0019	29.7	0.0	1	1	4.7e-07	0.0032	28.9803314208984	0.04	4	68	225	285	219	285	0.86	Arylsulfatase regulator		0
C6BZN1_DESAD	C6BZN1_DESAD	357	SPASM	-	68	0.0019	29.7	0.2	1	1	6.0e-07	0.0041	28.6293354034424	0.23	7	64	274	331	268	337	0.74	Radical SAM domain protein		0
A0A154WEL7_9PROT	A0A154WEL7_9PROT	358	SPASM	-	68	0.0019	29.7	0.1	1	1	4.8e-07	0.0033	28.935396194458	0.06	1	68	237	303	237	304	0.75	PqqA peptide cyclase		0
B3EIZ8_CHLPB	B3EIZ8_CHLPB	571	SPASM	-	68	0.0019	29.7	0.8	1	1	3.5e-06	0.023	26.1973724365234	0.33	1	67	431	486	431	496	0.81	Radical SAM domain protein		0
A0A2V2NGP1_9EURY	A0A2V2NGP1_9EURY	385	SPASM	-	68	0.0019	29.7	0.5	1	1	6.9e-07	0.0047	28.4382781982422	0.47	4	67	244	305	238	306	0.83	TIGR04083 family peptide-modifying radical SAM enzyme		0
A0A1W1HES2_9DELT	A0A1W1HES2_9DELT	357	SPASM	-	68	0.0019	29.7	1.8	1	1	9.6e-07	0.0065	27.9857978820801	0.54	9	67	277	335	269	336	0.73	Similar to molybdenum cofactor biosynthesis protein A		0
A0A4R4DTF8_9PROT	A0A4R4DTF8_9PROT	370	SPASM	-	68	0.002	29.6	0.0	1	1	5.1e-07	0.0034	28.8656749725342	0.03	1	68	241	307	241	307	0.78	PqqA peptide cyclase		0
A0A0M2UVJ4_9BACT	A0A0M2UVJ4_9BACT	312	SPASM	-	68	0.002	29.6	1.0	1	1	6.6e-07	0.0045	28.4978122711182	0.97	1	67	221	286	221	287	0.87	Uncharacterized protein		0
A0A0H5D7V6_9PSEU	A0A0H5D7V6_9PSEU	298	SPASM	-	68	0.002	29.6	0.0	1	1	8.2e-07	0.0056	28.1971988677979	0.03	2	67	198	266	196	275	0.72	Radical SAM		0
A0A239J4X0_9MICO	A0A239J4X0_9MICO	403	SPASM	-	68	0.002	29.6	0.0	1	1	9.0e-07	0.0061	28.0723266601562	0.04	5	68	283	343	276	343	0.86	Uncharacterized protein		0
A0A031LQP2_9CREN	A0A031LQP2_9CREN	365	SPASM	-	68	0.002	29.6	0.0	1	1	6.2e-07	0.0042	28.5998020172119	0.01	5	68	279	334	276	334	0.83	Pyrroloquinoline quinone biosynthesis protein PqqE		0
A0A1G5CZ80_9FIRM	A0A1G5CZ80_9FIRM	336	SPASM	-	68	0.002	29.6	3.7	1	1	3.0e-07	0.002	29.5989990234375	3.71	1	67	234	292	234	293	0.84	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A0A2U1ALA8_9BACT	A0A2U1ALA8_9BACT	436	SPASM	-	68	0.002	29.6	0.1	1	1	7.3e-07	0.0049	28.3632297515869	0.08	1	46	331	370	331	413	0.79	MoaA/NifB/PqqE/SkfB family radical SAM enzyme		0
S9QS72_9DELT	S9QS72_9DELT	426	SPASM	-	68	0.002	29.6	0.0	1	1	6.4e-07	0.0044	28.5356044769287	0.03	1	68	260	325	260	325	0.77	Radical SAM domain protein		0
A0A0B4XC41_9RHIZ	A0A0B4XC41_9RHIZ	368	SPASM	-	68	0.002	29.6	0.0	1	1	5.5e-07	0.0037	28.756721496582	0.03	3	67	243	304	239	305	0.78	PqqA peptide cyclase		0
A0A1L3GSU7_9DELT	A0A1L3GSU7_9DELT	438	SPASM	-	68	0.0021	29.6	0.3	1	1	5.9e-07	0.004	28.6493644714355	0.30	4	68	293	354	287	354	0.85	Anaerobic sulfatase maturase		0
A0A1B9EIK8_9ACTN	A0A1B9EIK8_9ACTN	299	SPASM	-	68	0.0021	29.6	0.7	1	1	6.5e-07	0.0044	28.5142726898193	0.70	3	65	203	272	200	278	0.67	Antilisterial bacteriocin subtilosin biosynthesis protein AlbA		0
A0A0J8VQY9_9ENTR	A0A0J8VQY9_9ENTR	411	SPASM	-	68	0.0021	29.6	0.1	1	1	6.1e-07	0.0041	28.6186122894287	0.12	6	68	280	338	272	338	0.84	Chondro-6-sulfatase		0
E6U572_ETHHY	E6U572_ETHHY	466	SPASM	-	68	0.0021	29.6	0.0	1	1	8.6e-07	0.0058	28.1311931610107	0.02	3	64	340	397	337	399	0.77	Radical SAM domain protein		0
A0A0G3ACX3_9ACTN	A0A0G3ACX3_9ACTN	366	SPASM	-	68	0.0021	29.5	0.0	1	1	5.2e-07	0.0035	28.8280162811279	0.02	3	67	245	306	241	307	0.75	PqqA peptide cyclase		0
K4MDU8_9EURY	K4MDU8_9EURY	376	SPASM	-	68	0.0022	29.5	0.2	1	1	7.0e-07	0.0047	28.4227600097656	0.18	1	53	294	341	294	354	0.81	Radical SAM domain-containing protein		0
A0A0B8NEH4_9NOCA	A0A0B8NEH4_9NOCA	389	SPASM	-	68	0.0022	29.5	0.2	1	1	7.1e-07	0.0048	28.40309715271	0.22	1	67	263	321	263	322	0.82	Radical SAM protein		0
H5UZS5_ATLHE	H5UZS5_ATLHE	380	SPASM	-	68	0.0022	29.5	0.1	1	1	8.8e-07	0.006	28.0998687744141	0.07	5	68	258	317	251	317	0.86	Sulfatase-maturating enzyme homolog AslB		0
A0A2N4S8P0_9BACT	A0A2N4S8P0_9BACT	409	SPASM	-	68	0.0022	29.5	0.4	1	1	8.0e-07	0.0054	28.2391338348389	0.40	9	68	286	342	275	342	0.82	Anaerobic sulfatase maturase		0
A0A0A2EBD0_9PORP	A0A0A2EBD0_9PORP	437	SPASM	-	68	0.0022	29.5	1.2	1	1	7.6e-07	0.0051	28.3122291564941	0.27	6	68	305	364	297	364	0.85	Anaerobic sulfatase-maturase		0
B8DME9_DESVM	B8DME9_DESVM	310	SPASM	-	68	0.0022	29.5	0.6	1	1	7.0e-07	0.0047	28.4200420379639	0.57	1	67	223	288	223	289	0.84	Radical SAM domain protein		0
A0A3M8EIN0_9BACT	A0A3M8EIN0_9BACT	414	SPASM	-	68	0.0023	29.4	0.5	1	1	7.3e-07	0.0049	28.3644638061523	0.48	9	68	287	343	276	343	0.83	Anaerobic sulfatase-maturation protein		0
A0A286U3W2_9BACT	A0A286U3W2_9BACT	345	SPASM	-	68	0.0023	29.4	0.3	1	1	9.2e-07	0.0063	28.0330238342285	0.34	5	67	242	299	240	306	0.76	Fe-S oxidoreductase		0
A0A1I4B8Q2_9FIRM	A0A1I4B8Q2_9FIRM	350	SPASM	-	68	0.0023	29.4	6.2	1	1	3.4e-07	0.0023	29.4221343994141	6.23	1	68	255	322	255	322	0.75	Radical SAM/SPASM domain protein, ACGX system		0
A0A062XTA2_9BACT	A0A062XTA2_9BACT	299	SPASM	-	68	0.0023	29.4	0.6	1	1	6.5e-07	0.0044	28.5285587310791	0.60	3	67	198	262	194	263	0.80	Uncharacterized protein		0
A6LEN7_PARD8	A6LEN7_PARD8	358	SPASM	-	68	0.0023	29.4	1.0	1	1	3.5e-07	0.0023	29.4000205993652	1.00	1	68	267	328	267	328	0.83	Putative heme biosynthesis protein		0
A3DJZ3_HUNT2	A3DJZ3_HUNT2	430	SPASM	-	68	0.0024	29.4	1.4	1	1	1.9e-06	0.013	27.020923614502	1.38	1	54	332	382	332	415	0.64	Radical SAM domain protein		0
A0A1V2QU44_9PSEU	A0A1V2QU44_9PSEU	386	SPASM	-	68	0.0025	29.3	0.2	1	1	1.1e-06	0.0074	27.8074131011963	0.22	1	67	257	315	257	316	0.78	Uncharacterized protein		0
R7DHE2_9BACT	R7DHE2_9BACT	413	SPASM	-	68	0.0025	29.3	0.3	1	1	7.9e-07	0.0054	28.2442455291748	0.30	5	67	284	343	277	344	0.86	Anaerobic sulfatase maturase		0
A0A1G8HLX0_9ACTN	A0A1G8HLX0_9ACTN	291	SPASM	-	68	0.0025	29.3	0.7	1	1	8.0e-07	0.0054	28.2365436553955	0.66	1	67	211	273	211	274	0.83	Iron-sulfur cluster-binding domain-containing protein		0
Q6L0A3_PICTO	Q6L0A3_PICTO	358	SPASM	-	68	0.0026	29.3	0.0	1	1	1.1e-06	0.0074	27.7941513061523	0.01	5	67	271	326	268	327	0.80	Coenzyme PQQ synthesis protein E		0
D7EB51_METEZ	D7EB51_METEZ	382	SPASM	-	68	0.0026	29.3	0.2	1	1	7.9e-07	0.0054	28.250431060791	0.16	1	44	312	349	312	374	0.81	Radical SAM domain protein		0
A0A419WAK3_9BACT	A0A419WAK3_9BACT	370	SPASM	-	68	0.0026	29.3	0.3	1	1	1.2e-06	0.0082	27.6518306732178	0.35	1	68	268	329	268	329	0.84	Radical SAM enzyme (RSAM/lipoprotein system)		0
E5YAW6_BILWA	E5YAW6_BILWA	362	SPASM	-	68	0.0026	29.3	0.0	1	1	9.7e-07	0.0065	27.9724254608154	0.01	1	68	277	355	277	355	0.80	Uncharacterized protein		0
A0A2N4S797_9BACT	A0A2N4S797_9BACT	341	SPASM	-	68	0.0026	29.3	5.4	1	1	3.8e-07	0.0026	29.257266998291	5.42	1	68	253	311	253	320	0.81	Radical SAM/SPASM domain protein, ACGX system		0
L0JA99_PREDD	L0JA99_PREDD	389	SPASM	-	68	0.0026	29.2	0.0	1	1	9.7e-07	0.0066	27.9703140258789	0.01	5	68	258	318	251	318	0.83	Anaerobic sulfatase-maturating enzyme		0
A0A2P8QBW8_9ACTN	A0A2P8QBW8_9ACTN	299	SPASM	-	68	0.0026	29.2	1.5	1	1	9.3e-07	0.0063	28.0182304382324	1.55	3	65	203	272	200	277	0.66	Radical SAM protein		0
K0NNR3_DESTT	K0NNR3_DESTT	321	SPASM	-	68	0.0026	29.2	2.6	1	1	7.5e-07	0.0051	28.3212242126465	1.81	1	67	234	300	234	301	0.85	Radical SAM domain protein		0
A7I5T7_METB6	A7I5T7_METB6	389	SPASM	-	68	0.0027	29.2	0.0	1	1	8.8e-07	0.0059	28.1082382202148	0.05	4	68	244	306	238	306	0.81	Radical SAM domain protein		0
I0HS79_RUBGI	I0HS79_RUBGI	418	SPASM	-	68	0.0027	29.2	0.2	1	1	1.4e-06	0.0095	27.4579677581787	0.02	5	68	283	342	276	342	0.88	Anaerobic sulfatase-maturating enzyme		0
A0A166CUT8_9EURY	A0A166CUT8_9EURY	385	SPASM	-	68	0.0028	29.2	3.5	1	1	5.6e-07	0.0038	28.7332878112793	1.61	4	67	248	309	242	320	0.75	Anaerobic sulfatase-maturating enzyme		0
A0A1I5WWV2_9FIRM	A0A1I5WWV2_9FIRM	368	SPASM	-	68	0.0028	29.2	0.4	1	1	4.1e-07	0.0028	29.1743202209473	0.43	11	64	276	332	264	337	0.73	Radical SAM superfamily enzyme, MoaA/NifB/PqqE/SkfB family		0
A0A1Z1WCZ7_9ACTN	A0A1Z1WCZ7_9ACTN	302	SPASM	-	68	0.0028	29.2	0.5	1	1	4.1e-07	0.0028	29.1506462097168	0.45	3	65	203	272	200	277	0.67	Radical SAM protein		0
A0A1R3SU27_9BACT	A0A1R3SU27_9BACT	412	SPASM	-	68	0.0028	29.1	0.4	1	1	9.7e-07	0.0066	27.962028503418	0.43	9	68	285	341	274	341	0.83	Anaerobic sulfatase-maturating enzyme		0
A0A0M9E5S9_9DELT	A0A0M9E5S9_9DELT	351	SPASM	-	68	0.0028	29.1	0.7	1	1	4.2e-07	0.0028	29.1297092437744	0.65	7	54	268	314	262	329	0.70	Radical SAM domain protein		0
A0A2S8RWC8_9RHOB	A0A2S8RWC8_9RHOB	428	SPASM	-	68	0.0029	29.1	0.2	1	1	8.9e-07	0.006	28.0845642089844	0.23	4	67	279	339	273	340	0.86	Uncharacterized protein		0
A0A372MD34_9SPIO	A0A372MD34_9SPIO	446	SPASM	-	68	0.0029	29.1	0.0	1	1	1.9e-06	0.013	27.0263710021973	0.02	1	64	331	391	331	395	0.82	Radical SAM protein		0
A0A1M7LNF7_9FIRM	A0A1M7LNF7_9FIRM	343	SPASM	-	68	0.003	29.1	1.1	1	1	1.4e-06	0.0095	27.4576568603516	1.11	1	67	239	305	239	306	0.84	Iron-sulfur cluster-binding domain-containing protein		0
E1TH91_BURSG	E1TH91_BURSG	429	SPASM	-	68	0.003	29.0	0.3	1	1	1.0e-06	0.0069	27.8885974884033	0.34	5	68	315	375	308	375	0.85	Radical SAM domain protein		0
PQQE_METEA	PQQE_METEA	384	SPASM	-	68	0.0031	29.0	0.0	1	1	8.5e-07	0.0057	28.1547050476074	0.05	1	68	248	314	248	314	0.77	PqqA peptide cyclase	6c8v_A	0
A0A4Q6IJM0_9ACTN	A0A4Q6IJM0_9ACTN	436	SPASM	-	68	0.0032	29.0	0.0	1	1	1.1e-06	0.0075	27.7871952056885	0.03	1	45	258	303	258	321	0.85	Radical SAM protein		0
A0A142XJ03_9BACT	A0A142XJ03_9BACT	382	SPASM	-	68	0.0032	29.0	0.0	1	1	1.1e-06	0.0077	27.7507514953613	0.01	1	45	237	280	237	307	0.85	Pyrroloquinoline quinone biosynthesis protein PqqE		0
A0A1Y6D2Y5_9GAMM	A0A1Y6D2Y5_9GAMM	701	SPASM	-	68	0.0033	28.9	0.2	1	1	9.5e-07	0.0065	27.9895343780518	0.23	1	67	348	412	348	413	0.87	Iron-sulfur cluster-binding domain-containing protein		0
F9RDR2_VIBSN	F9RDR2_VIBSN	361	SPASM	-	68	0.0033	28.9	2.9	1	1	2.0e-06	0.014	26.9324970245361	2.08	8	68	263	317	253	327	0.82	Radical SAM domain-containing protein		0
A5D3K2_PELTS	A5D3K2_PELTS	460	SPASM	-	68	0.0034	28.9	0.0	1	1	1.2e-06	0.0078	27.728214263916	0.05	1	65	336	390	336	397	0.81	Predicted Fe-S oxidoreductases		0
A0A1Y4HVT9_9BACT	A0A1Y4HVT9_9BACT	412	SPASM	-	68	0.0034	28.9	0.2	1	1	1.2e-06	0.008	27.6930809020996	0.24	9	68	289	345	278	345	0.86	Anaerobic sulfatase maturase		0
A0A222SKA2_9CHLB	A0A222SKA2_9CHLB	475	SPASM	-	68	0.0034	28.9	0.3	1	1	1.2e-06	0.0083	27.6479587554932	0.32	3	67	340	401	338	402	0.81	Peptide-modifying radical SAM enzyme CbpB		0
A6FYQ9_9DELT	A6FYQ9_9DELT	437	SPASM	-	68	0.0034	28.9	0.1	1	1	1.1e-06	0.0075	27.7872829437256	0.14	1	67	287	351	287	359	0.80	Heme biosynthesis protein		0
F4BYM6_METSG	F4BYM6_METSG	389	SPASM	-	68	0.0034	28.9	0.2	1	1	1.3e-06	0.0085	27.6066417694092	0.23	4	68	250	312	244	312	0.81	Radical SAM domain protein		0
A0A170Y0R5_9ACTN	A0A170Y0R5_9ACTN	299	SPASM	-	68	0.0034	28.9	0.7	1	1	1.2e-06	0.0082	27.6538753509521	0.68	3	67	203	274	200	278	0.66	Radical SAM protein		0
A0A318LFL6_9PSEU	A0A318LFL6_9PSEU	284	SPASM	-	68	0.0035	28.8	0.7	1	1	9.7e-07	0.0066	27.9689350128174	0.65	1	65	187	253	187	267	0.80	Radical SAM protein		0
A0A2S9QI55_9RHIZ	A0A2S9QI55_9RHIZ	352	SPASM	-	68	0.0035	28.8	0.5	1	1	1.5e-06	0.0098	27.4033088684082	0.32	1	67	259	322	259	323	0.87	Radical SAM protein		0
B9EC64_MACCJ	B9EC64_MACCJ	404	SPASM	-	68	0.0036	28.8	2.7	1	1	1.4e-06	0.0092	27.4996185302734	1.16	3	67	303	368	299	369	0.76	Uncharacterized protein		0
I4C4D2_DESTA	I4C4D2_DESTA	408	SPASM	-	68	0.0036	28.8	0.2	1	1	1.7e-06	0.011	27.2218933105469	0.18	1	67	287	353	287	354	0.86	Putative Fe-S oxidoreductase		0
A0A2L0EW54_SORCE	A0A2L0EW54_SORCE	404	SPASM	-	68	0.0036	28.8	0.0	1	1	1.0e-06	0.0069	27.9058380126953	0.04	4	68	270	331	264	331	0.87	Anaerobic sulfatase maturase		0
S0ASC2_FERAC	S0ASC2_FERAC	365	SPASM	-	68	0.0036	28.8	0.2	1	1	1.3e-06	0.0085	27.6038188934326	0.19	5	64	273	328	270	335	0.76	Uncharacterized protein		0
Q726V2_DESVH	Q726V2_DESVH	624	SPASM	-	68	0.0037	28.8	0.3	1	1	1.2e-06	0.0082	27.6544437408447	0.26	7	67	542	603	536	604	0.69	Radical SAM domain protein		0
